red=115141, ir=130291, green=1632, HR=83, HRvalid=1, SpO2=94, SPO2Valid=1  time:2.726284
red=115334, ir=130299, green=16315, HR=101, HRvalid=1, SpO2=86, SPO2Valid=1  time:4.456855
red=115300, ir=130300, green=16336, HR=101, HRvalid=1, SpO2=86, SPO2Valid=1  time:4.468128
red=115305, ir=130312, green=16317, HR=101, HRvalid=1, SpO2=86, SPO2Valid=1  time:4.478804
red=115297, ir=130367, green=16332, HR=101, HRvalid=1, SpO2=86, SPO2Valid=1  time:4.489667
red=115274, ir=130325, green=16337, HR=101, HRvalid=1, SpO2=86, SPO2Valid=1  time:4.500643
red=115266, ir=130323, green=16347, HR=101, HRvalid=1, SpO2=86, SPO2Valid=1  time:4.510884
red=115258, ir=130355, green=16352, HR=101, HRvalid=1, SpO2=86, SPO2Valid=1  time:4.521707
red=115261, ir=130365, green=16343, HR=101, HRvalid=1, SpO2=86, SPO2Valid=1  time:4.532548
red=115262, ir=130403, green=16355, HR=101, HRvalid=1, SpO2=86, SPO2Valid=1  time:4.542780
red=115236, ir=130390, green=16350, HR=101, HRvalid=1, SpO2=86, SPO2Valid=1  time:4.553823
red=115255, ir=130384, green=16337, HR=101, HRvalid=1, SpO2=86, SPO2Valid=1  time:4.564498
red=115224, ir=130416, green=16347, HR=101, HRvalid=1, SpO2=86, SPO2Valid=1  time:4.575519
red=115225, ir=130434, green=16357, HR=101, HRvalid=1, SpO2=86, SPO2Valid=1  time:4.585660
red=115212, ir=130445, green=16366, HR=101, HRvalid=1, SpO2=86, SPO2Valid=1  time:4.596440
red=115194, ir=130459, green=16364, HR=101, HRvalid=1, SpO2=86, SPO2Valid=1  time:4.607406
red=115159, ir=130446, green=16366, HR=101, HRvalid=1, SpO2=86, SPO2Valid=1  time:4.618458
red=115145, ir=130431, green=16358, HR=101, HRvalid=1, SpO2=86, SPO2Valid=1  time:4.629379
red=115163, ir=130480, green=16359, HR=101, HRvalid=1, SpO2=86, SPO2Valid=1  time:4.640325
red=115166, ir=130477, green=16381, HR=101, HRvalid=1, SpO2=86, SPO2Valid=1  time:4.651415
red=115151, ir=130484, green=16376, HR=101, HRvalid=1, SpO2=86, SPO2Valid=1  time:4.662292
red=115116, ir=130490, green=16372, HR=101, HRvalid=1, SpO2=86, SPO2Valid=1  time:4.673281
red=115135, ir=130502, green=16381, HR=101, HRvalid=1, SpO2=86, SPO2Valid=1  time:4.684478
red=115126, ir=130508, green=16380, HR=101, HRvalid=1, SpO2=86, SPO2Valid=1  time:4.695215
red=115133, ir=130525, green=16384, HR=101, HRvalid=1, SpO2=86, SPO2Valid=1  time:4.706151
red=115138, ir=130513, green=16388, HR=101, HRvalid=1, SpO2=86, SPO2Valid=1  time:4.717868
red=115124, ir=130537, green=16369, HR=101, HRvalid=1, SpO2=86, SPO2Valid=1  time:4.728057
red=115124, ir=130526, green=16368, HR=101, HRvalid=1, SpO2=86, SPO2Valid=1  time:4.739114
red=115124, ir=130529, green=16370, HR=101, HRvalid=1, SpO2=86, SPO2Valid=1  time:4.750120
red=115120, ir=130550, green=16375, HR=101, HRvalid=1, SpO2=86, SPO2Valid=1  time:4.760962
red=115096, ir=130529, green=16403, HR=101, HRvalid=1, SpO2=86, SPO2Valid=1  time:4.772010
red=115078, ir=130509, green=16394, HR=101, HRvalid=1, SpO2=86, SPO2Valid=1  time:4.782908
red=115091, ir=130537, green=16376, HR=101, HRvalid=1, SpO2=86, SPO2Valid=1  time:4.793886
red=115092, ir=130542, green=16382, HR=101, HRvalid=1, SpO2=86, SPO2Valid=1  time:4.804931
red=115096, ir=130562, green=16379, HR=101, HRvalid=1, SpO2=86, SPO2Valid=1  time:4.815901
red=115073, ir=130566, green=16403, HR=101, HRvalid=1, SpO2=86, SPO2Valid=1  time:4.826779
red=115090, ir=130547, green=16404, HR=101, HRvalid=1, SpO2=86, SPO2Valid=1  time:4.837865
red=115089, ir=130552, green=16397, HR=101, HRvalid=1, SpO2=86, SPO2Valid=1  time:4.848715
red=115085, ir=130547, green=16383, HR=101, HRvalid=1, SpO2=86, SPO2Valid=1  time:4.859906
red=115066, ir=130525, green=16407, HR=101, HRvalid=1, SpO2=86, SPO2Valid=1  time:4.870894
red=115051, ir=130479, green=16400, HR=101, HRvalid=1, SpO2=86, SPO2Valid=1  time:4.881678
red=115035, ir=130399, green=16397, HR=101, HRvalid=1, SpO2=86, SPO2Valid=1  time:4.892670
red=115015, ir=130341, green=16387, HR=101, HRvalid=1, SpO2=86, SPO2Valid=1  time:4.903743
red=115009, ir=130265, green=16384, HR=101, HRvalid=1, SpO2=86, SPO2Valid=1  time:4.914544
red=114967, ir=130162, green=16398, HR=101, HRvalid=1, SpO2=86, SPO2Valid=1  time:4.925612
red=114961, ir=130112, green=16371, HR=101, HRvalid=1, SpO2=86, SPO2Valid=1  time:4.936535
red=114926, ir=130028, green=16381, HR=101, HRvalid=1, SpO2=86, SPO2Valid=1  time:4.947269
red=114916, ir=130000, green=16384, HR=101, HRvalid=1, SpO2=86, SPO2Valid=1  time:4.958406
red=114922, ir=129993, green=1631, HR=107, HRvalid=1, SpO2=71, SPO2Valid=1  time:4.997088
red=114933, ir=130018, green=16369, HR=107, HRvalid=1, SpO2=71, SPO2Valid=1  time:5.008062
red=114950, ir=130044, green=16375, HR=107, HRvalid=1, SpO2=71, SPO2Valid=1  time:5.019103
red=114925, ir=130052, green=16386, HR=107, HRvalid=1, SpO2=71, SPO2Valid=1  time:5.030057
red=114936, ir=130091, green=16407, HR=107, HRvalid=1, SpO2=71, SPO2Valid=1  time:5.040979
red=114958, ir=130109, green=16392, HR=107, HRvalid=1, SpO2=71, SPO2Valid=1  time:5.052004
red=114945, ir=130142, green=16415, HR=107, HRvalid=1, SpO2=71, SPO2Valid=1  time:5.062965
red=114953, ir=130141, green=16421, HR=107, HRvalid=1, SpO2=71, SPO2Valid=1  time:5.073933
red=114974, ir=130129, green=16422, HR=107, HRvalid=1, SpO2=71, SPO2Valid=1  time:5.084968
red=114988, ir=130144, green=16421, HR=107, HRvalid=1, SpO2=71, SPO2Valid=1  time:5.096329
red=115009, ir=130136, green=16433, HR=107, HRvalid=1, SpO2=71, SPO2Valid=1  time:5.106885
red=115009, ir=130156, green=16443, HR=107, HRvalid=1, SpO2=71, SPO2Valid=1  time:5.117871
red=115012, ir=130153, green=16408, HR=107, HRvalid=1, SpO2=71, SPO2Valid=1  time:5.128760
red=115040, ir=130140, green=16420, HR=107, HRvalid=1, SpO2=71, SPO2Valid=1  time:5.139787
red=115033, ir=130147, green=16426, HR=107, HRvalid=1, SpO2=71, SPO2Valid=1  time:5.150898
red=115047, ir=130166, green=16447, HR=107, HRvalid=1, SpO2=71, SPO2Valid=1  time:5.161706
red=115054, ir=130175, green=16431, HR=107, HRvalid=1, SpO2=71, SPO2Valid=1  time:5.172649
red=115065, ir=130186, green=16442, HR=107, HRvalid=1, SpO2=71, SPO2Valid=1  time:5.183710
red=115051, ir=130163, green=16447, HR=107, HRvalid=1, SpO2=71, SPO2Valid=1  time:5.194637
red=115071, ir=130171, green=16440, HR=107, HRvalid=1, SpO2=71, SPO2Valid=1  time:5.205651
red=115048, ir=130180, green=16448, HR=107, HRvalid=1, SpO2=71, SPO2Valid=1  time:5.216519
red=115065, ir=130193, green=16455, HR=107, HRvalid=1, SpO2=71, SPO2Valid=1  time:5.227515
red=115058, ir=130165, green=16444, HR=107, HRvalid=1, SpO2=71, SPO2Valid=1  time:5.238486
red=115033, ir=130180, green=16468, HR=107, HRvalid=1, SpO2=71, SPO2Valid=1  time:5.248788
red=115035, ir=130154, green=16485, HR=107, HRvalid=1, SpO2=71, SPO2Valid=1  time:5.259122
red=115015, ir=130162, green=16477, HR=107, HRvalid=1, SpO2=71, SPO2Valid=1  time:5.270150
red=115033, ir=130181, green=16494, HR=107, HRvalid=1, SpO2=71, SPO2Valid=1  time:5.281074
red=114993, ir=130156, green=16493, HR=107, HRvalid=1, SpO2=71, SPO2Valid=1  time:5.292134
red=114962, ir=130197, green=16477, HR=107, HRvalid=1, SpO2=71, SPO2Valid=1  time:5.303095
red=114980, ir=130196, green=16479, HR=107, HRvalid=1, SpO2=71, SPO2Valid=1  time:5.313999
red=114950, ir=130198, green=16481, HR=107, HRvalid=1, SpO2=71, SPO2Valid=1  time:5.325081
red=114928, ir=130220, green=16488, HR=107, HRvalid=1, SpO2=71, SPO2Valid=1  time:5.336098
red=114925, ir=130222, green=16512, HR=107, HRvalid=1, SpO2=71, SPO2Valid=1  time:5.346927
red=114913, ir=130229, green=16491, HR=107, HRvalid=1, SpO2=71, SPO2Valid=1  time:5.357935
red=114911, ir=130239, green=16515, HR=107, HRvalid=1, SpO2=71, SPO2Valid=1  time:5.368920
red=114923, ir=130263, green=16494, HR=107, HRvalid=1, SpO2=71, SPO2Valid=1  time:5.379888
red=114917, ir=130277, green=16515, HR=107, HRvalid=1, SpO2=71, SPO2Valid=1  time:5.391079
red=114893, ir=130278, green=16528, HR=107, HRvalid=1, SpO2=71, SPO2Valid=1  time:5.401954
red=114887, ir=130253, green=16500, HR=107, HRvalid=1, SpO2=71, SPO2Valid=1  time:5.412755
red=114883, ir=130303, green=16499, HR=107, HRvalid=1, SpO2=71, SPO2Valid=1  time:5.423802
red=114915, ir=130292, green=16530, HR=107, HRvalid=1, SpO2=71, SPO2Valid=1  time:5.434698
red=114905, ir=130344, green=16539, HR=107, HRvalid=1, SpO2=71, SPO2Valid=1  time:5.445707
red=114912, ir=130316, green=16532, HR=107, HRvalid=1, SpO2=71, SPO2Valid=1  time:5.456272
red=114916, ir=130339, green=16505, HR=107, HRvalid=1, SpO2=71, SPO2Valid=1  time:5.467142
red=114916, ir=130343, green=16504, HR=107, HRvalid=1, SpO2=71, SPO2Valid=1  time:5.478206
red=114916, ir=130353, green=16495, HR=107, HRvalid=1, SpO2=71, SPO2Valid=1  time:5.489144
red=114911, ir=130373, green=16515, HR=107, HRvalid=1, SpO2=71, SPO2Valid=1  time:5.500042
red=114912, ir=130370, green=16503, HR=107, HRvalid=1, SpO2=71, SPO2Valid=1  time:5.511322
red=114888, ir=130355, green=16503, HR=107, HRvalid=1, SpO2=71, SPO2Valid=1  time:5.522059
red=114917, ir=130386, green=16498, HR=107, HRvalid=1, SpO2=71, SPO2Valid=1  time:5.532950
red=114916, ir=130387, green=16515, HR=107, HRvalid=1, SpO2=71, SPO2Valid=1  time:5.544148
red=114911, ir=130399, green=16502, HR=107, HRvalid=1, SpO2=71, SPO2Valid=1  time:5.554985
red=114906, ir=130402, green=16514, HR=107, HRvalid=1, SpO2=71, SPO2Valid=1  time:5.565925
red=114900, ir=130398, green=16505, HR=107, HRvalid=1, SpO2=71, SPO2Valid=1  time:5.576907
red=114898, ir=130404, green=16500, HR=107, HRvalid=1, SpO2=71, SPO2Valid=1  time:5.587816
red=114913, ir=130414, green=16503, HR=107, HRvalid=1, SpO2=71, SPO2Valid=1  time:5.598808
red=114898, ir=130416, green=16510, HR=107, HRvalid=1, SpO2=71, SPO2Valid=1  time:5.609883
red=114920, ir=130435, green=16498, HR=107, HRvalid=1, SpO2=71, SPO2Valid=1  time:5.621082
red=114905, ir=130450, green=16497, HR=107, HRvalid=1, SpO2=71, SPO2Valid=1  time:5.631721
red=114900, ir=130445, green=16501, HR=107, HRvalid=1, SpO2=71, SPO2Valid=1  time:5.642726
red=114902, ir=130451, green=16513, HR=107, HRvalid=1, SpO2=71, SPO2Valid=1  time:5.653688
red=114885, ir=130459, green=16532, HR=107, HRvalid=1, SpO2=71, SPO2Valid=1  time:5.664722
red=114890, ir=130472, green=16508, HR=107, HRvalid=1, SpO2=71, PO2Valid=1  time:5.686661
