
red=2689, ir=39897, green=708, H=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:17.784469

red=2678, ir=39886, green=712, H=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:17.796117

red=2687, ir=39910, green=698, HR=428, HRvalid=1, SpO2=-999, SPOValid=0,Time:17.806400

red=2679, ir=39849, green=705, HR=428, HRvalid=1, SpO2=-999, SPOValid=0,Time:17.817331

red=2680, ir=39869, green=684, H=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:17.828215

red=2685, ir=39890, green=700, H=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:17.838604

red=2689, ir=39931, green=698, H=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:17.849137

red=2690, ir=39900, green=700, H=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:17.860066

red=2693, ir=39920, green=698, H=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:17.871434

red=2691, ir=39934, green=694, H=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:17.881118

red=2688, ir=39907, green=690, H=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:17.892046

red=2702, ir=39886, green=694, H=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:17.903416

red=2695, ir=39886, green=713, H=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:17.913155

red=2696, ir=39910, green=706, H=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:17.924057

red=2696, ir=39901, green=707, H=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:17.936359

ed=2707, ir=39904, green=700, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:17.946536

ed=2684, ir=39912, green=695, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:17.957383

ed=2685, ir=39902, green=696, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:17.968146

ed=2695, ir=39892, green=702, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:17.979954

red=2700, ir=39894, green=703, H=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:17.990198

red=2695, ir=39879, green=706, H=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.000501

ed=2680, ir=39896, green=705, HR=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.011960

red=2684, ir=39899, green=684, H=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.022727

red=2697, ir=39879, green=701, H=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.034624

red=2678, ir=39895, green=712, H=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.044554

red=2688, ir=39865, green=705, H=428, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.055600

ed=2677, ir=39895, green=702, H=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.095214

red=2694, ir=39902, green=705, H=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.105258

ed=2700, ir=39876, green=702, HR=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.116181

ed=2673, ir=39885, green=711, HR=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.127111

ed=2691, ir=39899, green=700, HR=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.138155

ed=2680, ir=39896, green=712, HR=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.149103

ed=2698, ir=39896, green=710, HR=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.160121

red=2694, ir=39900, green=704, H=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.171026

red=2697, ir=39891, green=693, H=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.183454

red=2700, ir=39886, green=691, H=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.193069

red=2694, ir=39882, green=683, H=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.203546

red=2703, ir=39885, green=708, H=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.213656

red=2688, ir=39887, green=699, H=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.224605

red=2694, ir=39874, green=725, H=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.234912

red=2692, ir=39890, green=715, H=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.245271

ed=2689, ir=39898, green=692, HR=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.255823

ed=2692, ir=39891, green=701, HR=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.268193

ed=2685, ir=39898, green=704, HR=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.278772

ed=2703, ir=39894, green=710, HR=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.289706

red=2701, ir=39868, green=708, H=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.300657

red=2698, ir=39879, green=700, H=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.312285

red=2695, ir=39876, green=700, H=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.322629

red=2696, ir=39871, green=708, H=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.333687

red=2692, ir=39885, green=701, H=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.343988

red=2688, ir=39886, green=713, H=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.356990

red=2695, ir=39894, green=699, HR=81, HRvalid=1, SpO2=-999, SPO2alid=0,Time:18.366679

red=2696, ir=39880, green=713, H=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.377934

red=2688, ir=39869, green=710, HR=81, HRvalid=1, SpO2=-999, SPO2alid=0,Time:18.388074

red=2688, ir=39892, green=708, H=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.398369

red=2692, ir=39879, green=700, H=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.409133

red=2697, ir=39862, green=710, H=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.419051

ed=2687, ir=39881, green=699, HR=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.429720

ed=2680, ir=39874, green=704, HR=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.440599

red=2683, ir=39882, green=705, H=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.452707

red=2691, ir=39890, green=710, H=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.462005

red=2690, ir=39877, green=728, H=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.472987

red=2686, ir=39884, green=698, H=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.484436

red=2696, ir=39880, green=700, H=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.494804

red=2706, ir=39860, green=717, H=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.506151

red=2699, ir=39880, green=696, H=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.518348

red=2698, ir=39882, green=708, HR=81, HRvalid=1, SpO2=-999, SPO2alid=0,Time:18.528137

red=2682, ir=39886, green=694, H=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.539334

red=2694, ir=39881, green=694, H=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.549701

red=2692, ir=39877, green=705, H=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.561432

red=2682, ir=39883, green=702, H=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.571848

red=2702, ir=39894, green=700, H=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.582456

red=2690, ir=39902, green=706, H=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.595028

red=2689, ir=39897, green=702, HR=81, HRvalid=1, SpO2=-999, SPO2alid=0,Time:18.605702

red=2682, ir=39864, green=696, HR=81, HRvalid=1, SpO2=-999, SPO2alid=0,Time:18.615391

red=2684, ir=39880, green=707, H=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.626427

red=2689, ir=39883, green=699, HR=81, HRvalid=1, SpO2=-999, SPO2alid=0,Time:18.638706

red=2685, ir=39887, green=696, HR=81, HRvalid=1, SpO2=-999, SPO2alid=0,Time:18.648309

red=2690, ir=39885, green=702, HR=81, HRvalid=1, SpO2=-999, SPO2alid=0,Time:18.659354

red=2696, ir=39877, green=704, HR=81, HRvalid=1, SpO2=-999, SPO2alid=0,Time:18.670956

red=2686, ir=39868, green=715, H=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.680802

red=2680, ir=39902, green=711, H=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.691774

red=2686, ir=39880, green=700, H=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.702743

red=2699, ir=39891, green=714, H=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.714124

red=2696, ir=39891, green=707, HR=81, HRvalid=1, SpO2=-999, SPO2alid=0,Time:18.724757

red=2691, ir=39874, green=703, HR=81, HRvalid=1, SpO2=-999, SPO2alid=0,Time:18.735883

red=2694, ir=39902, green=702, HR=81, HRvalid=1, SpO2=-999, SPO2alid=0,Time:18.747135

red=2690, ir=39893, green=705, HR=81, HRvalid=1, SpO2=-999, SPO2alid=0,Time:18.757051

red=2692, ir=39895, green=695, HR=81, HRvalid=1, SpO2=-999, SPO2alid=0,Time:18.768084

red=2683, ir=39873, green=701, HR=81, HRvalid=1, SpO2=-999, SPO2alid=0,Time:18.779531

red=2692, ir=39892, green=698, HR=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.779531

ed=2682, ir=39891, green=702, HR=81, HRvalid=1, SpO2=-999, SPO2alid=0,Time:18.800381

red=2699, ir=39878, green=702, HR=81, HRvalid=1, SpO2=-999, SPO2alid=0,Time:18.811394

red=2699, ir=39907, green=708, H=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.822454

red=2690, ir=39897, green=686, HR=81, HRvalid=1, SpO2=-999, SPO2alid=0,Time:18.833326

red=2674, ir=39883, green=688, HR=81, HRvalid=1, SpO2=-999, SPO2alid=0,Time:18.844242

red=2697, ir=39879, green=697, HR=81, HRvalid=1, SpO2=-999, SPO2alid=0,Time:18.855653

red=2705, ir=39910, green=692, HR=81, HRvalid=1, SpO2=-999, SPO2alid=0,Time:18.866159

red=2690, ir=39889, green=694, HR=81, HRvalid=1, SpO2=-999, SPO2alid=0,Time:18.877170

red=2679, ir=39904, green=715, HR=81, HRvalid=1, SpO2=-999, SPO2alid=0,Time:18.888692

red=2686, ir=39894, green=704, HR=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.888692

ed=2693, ir=39898, green=708, HR=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.898737

ed=2695, ir=39883, green=715, HR=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.909339

ed=2681, ir=39892, green=712, HR=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.923253

ed=2683, ir=39884, green=702, HR=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.932542

ed=2692, ir=39884, green=699, HR=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.943455

ed=2692, ir=39897, green=705, HR=81, HRvalid=1, SpO2=-999, SPO2alid=0,Time:18.966324

red=2671, ir=39908, green=713, HR=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.966324

ed=2697, ir=39888, green=697, HR=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.976557

ed=2688, ir=39884, green=712, HR=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.987326

ed=2692, ir=39892, green=700, HR=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:18.998192

ed=2698, ir=39887, green=698, HR=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.010191

ed=2688, ir=39896, green=695, HR=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.020435

ed=2693, ir=39886, green=715, HR=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.031498

ed=2678, ir=39880, green=712, HR=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.043870

ed=2699, ir=39896, green=689, HR=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.053489

ed=2696, ir=39899, green=701, HR=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.064343

ed=2684, ir=39891, green=693, HR=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.075037

ed=2699, ir=39887, green=697, HR=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.085089

ed=2678, ir=39893, green=693, HR=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.096619

ed=2688, ir=39894, green=697, HR=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.108010

ed=2699, ir=39878, green=706, HR=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.119432

ed=2682, ir=39881, green=708, HR=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.129665

ed=2697, ir=39891, green=689, HR=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.140712

ed=2694, ir=39888, green=708, HR=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.153662

red=2695, ir=39888, green=713, H=81, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.163444

ed=2687, ir=39895, green=707, H=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.203042

red=2693, ir=39912, green=711, H=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.214616

red=2683, ir=39897, green=710, H=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.225602

red=2706, ir=39897, green=701, H=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.236062

red=2677, ir=39877, green=701, H=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.247690

red=2700, ir=39903, green=700, H=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.258038

red=2694, ir=39898, green=692, H=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.268976

ed=2689, ir=39915, green=698, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.279852

ed=2687, ir=39883, green=686, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.291295

red=2679, ir=39886, green=718, H=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.301335

ed=2690, ir=39899, green=700, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.312515

red=2699, ir=39899, green=694, H=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.324428

red=2692, ir=39895, green=715, H=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.334636

red=2697, ir=39897, green=700, H=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.344781

red=2688, ir=39903, green=676, H=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.355332

red=2698, ir=39904, green=703, H=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.365839

ed=2701, ir=39891, green=701, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.376792

red=2683, ir=39880, green=704, H=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.389293

ed=2690, ir=39896, green=694, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.398916

ed=2702, ir=39914, green=696, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.409064

ed=2683, ir=39908, green=702, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.420228

ed=2691, ir=39907, green=690, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.430400

ed=2683, ir=39902, green=715, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.441293

ed=2693, ir=39907, green=708, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.452880

ed=2667, ir=39889, green=707, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.464429

ed=2689, ir=39886, green=707, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.474318

ed=2692, ir=39900, green=705, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.485238

ed=2689, ir=39891, green=703, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.496265

ed=2694, ir=39898, green=701, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.506750

ed=2700, ir=39885, green=719, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.517806

ed=2682, ir=39896, green=704, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.528623

ed=2712, ir=39898, green=705, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.540167

ed=2695, ir=39890, green=695, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.550617

ed=2699, ir=39906, green=701, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.561608

ed=2682, ir=39907, green=697, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.574507

red=2669, ir=39880, green=700, H=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.583532

ed=2708, ir=39898, green=690, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.594840

ed=2689, ir=39884, green=702, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.605774

ed=2695, ir=39899, green=693, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.616447

ed=2678, ir=39890, green=698, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.627782

ed=2693, ir=39894, green=704, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.638692

ed=2698, ir=39894, green=686, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.650650

ed=2700, ir=39890, green=699, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.660629

ed=2688, ir=39902, green=698, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.672121

ed=2679, ir=39898, green=698, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.682916

ed=2681, ir=39887, green=701, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.693331

ed=2663, ir=39922, green=711, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.704331

ed=2690, ir=39894, green=703, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.716230

red=2678, ir=39887, green=708, H=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.726317

ed=2696, ir=39892, green=705, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.737870

red=2687, ir=39896, green=692, H=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.748241

ed=2703, ir=39908, green=707, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.759147

ed=2711, ir=39894, green=703, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.770088

ed=2688, ir=39896, green=700, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.781058

ed=2686, ir=39912, green=703, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.791568

ed=2702, ir=39922, green=705, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.802276

ed=2684, ir=39915, green=700, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.813237

ed=2689, ir=39921, green=701, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.824146

ed=2696, ir=39916, green=693, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.836086

ed=2693, ir=39901, green=709, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.846492

ed=2680, ir=39930, green=701, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.857363

ed=2692, ir=39910, green=703, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.868387

ed=2698, ir=39910, green=694, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.879367

ed=2685, ir=39910, green=700, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.890258

ed=2698, ir=39905, green=708, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.901271

ed=2695, ir=39921, green=701, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.912223

ed=2696, ir=39907, green=705, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.922356

ed=2687, ir=39897, green=700, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.933677

ed=2684, ir=39921, green=692, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.943668

ed=2705, ir=39909, green=706, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.954724

ed=2707, ir=39906, green=693, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.965892

ed=2688, ir=39906, green=707, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.976913

ed=2690, ir=39889, green=706, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.987783

ed=2686, ir=39901, green=711, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:19.998191

ed=2687, ir=39910, green=709, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:20.010375

ed=2688, ir=39898, green=708, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:20.020237

ed=2684, ir=39906, green=700, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:20.031223

ed=2693, ir=39917, green=689, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:20.043083

ed=2686, ir=39901, green=721, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:20.053749

ed=2685, ir=39915, green=707, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:20.064636

ed=2694, ir=39887, green=699, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:20.075516

ed=2683, ir=39892, green=712, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:20.086607

ed=2691, ir=39907, green=704, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:20.097294

ed=2689, ir=39885, green=714, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:20.107737

ed=2691, ir=39907, green=706, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:20.119369

ed=2700, ir=39907, green=713, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:20.129693

ed=2699, ir=39901, green=699, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:20.141513

ed=2678, ir=39901, green=695, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:20.151271

ed=2703, ir=39900, green=700, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:20.162313

ed=2688, ir=39909, green=694, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:20.173281

ed=2670, ir=39900, green=711, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:20.184218

ed=2684, ir=39895, green=712, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:20.195243

ed=2699, ir=39867, green=696, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:20.205485

ed=2688, ir=39904, green=694, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:20.216159

ed=2698, ir=39905, green=712, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:20.227133

ed=2689, ir=39922, green=693, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:20.238021

ed=2680, ir=39892, green=699, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:20.248887

ed=2692, ir=39900, green=698, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:20.259896

ed=2695, ir=39905, green=711, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:20.270997

ed=2701, ir=39895, green=711, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:20.281328

ed=2694, ir=39901, green=698, H=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:20.324721

red=2673, ir=39920, green=692, H=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:20.335680

red=2689, ir=39926, green=717, H=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:20.346760

red=2686, ir=39915, green=692, H=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:20.357616

red=2687, ir=39907, green=699, H=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:20.367957

red=2706, ir=39887, green=690, H=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:20.378893

red=2692, ir=39896, green=697, H=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:20.389894

red=2699, ir=39895, green=706, H=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:20.401059

ed=2700, ir=39909, green=699, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:20.412029

ed=2691, ir=39909, green=721, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:20.422917

ed=2690, ir=39905, green=688, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:20.433748

ed=2681, ir=39897, green=686, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:20.444575

ed=2675, ir=39916, green=692, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:20.455506

ed=2702, ir=39899, green=700, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:20.466784

red=2686, ir=39889, green=708, H=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:20.477480

red=2696, ir=39911, green=696, H=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:20.488427

red=2691, ir=39905, green=699, H=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:20.498581

red=2683, ir=39897, green=709, H=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:20.509845

red=2682, ir=39894, green=708, H=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:20.522979

red=2675, ir=39901, green=696, H=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:20.532402

ed=2686, ir=39894, green=701, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:20.543636

ed=2692, ir=39902, green=697, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:20.554349

ed=2696, ir=39899, green=702, HR=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:20.565282

red=2687, ir=39920, green=706, H=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:20.576224

red=2701, ir=39899, green=688, H=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:20.587255

red=2685, ir=39898, green=700, H=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:20.598159

red=2686, ir=39892, green=690, H=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:20.609203

red=2697, ir=39912, green=698, H=101, HRvalid=1, SpO2=-999, SPO2Valid=0,Time:20.620139

